18	16	12	114
18	16	13	116
18	16	14	119
18	16	15	121
18	16	16	124
18	16	17	126
18	16	18	129
18	16	19	131
18	16	20	134
18	16	21	136
18	16	22	139
18	16	23	141
18	16	24	144
18	16	25	146
18	16	26	149
18	16	27	151
18	16	28	154
18	16	29	156
18	16	30	159
18	16	31	161
18	16	32	164
18	16	33	166
18	16	34	169
18	16	35	171
18	16	36	174
18	16	37	176
18	16	38	179
18	16	39	181
18	16	40	184
18	16	41	186
18	16	42	189
18	16	43	191
18	16	44	194
18	16	45	196
18	16	46	199
18	16	47	201
18	16	48	204
18	16	49	206
18	17	0	87
18	17	1	89
18	17	2	92
18	17	3	94
18	17	4	97
18	17	5	99
18	17	6	102
18	17	7	104
18	17	8	107
18	17	9	109
18	17	10	112
18	17	11	114
18	17	12	117
18	17	13	119
18	17	14	122
18	17	15	124
18	17	16	127
18	17	17	129
18	17	18	132
18	17	19	134
18	17	20	137
18	17	21	139
18	17	22	142
18	17	23	144
18	17	24	147
18	17	25	149
18	17	26	152
18	17	27	154
18	17	28	157
18	17	29	159
18	17	30	162
18	17	31	164
18	17	32	167
18	17	33	169
18	17	34	172
18	17	35	174
18	17	36	177
18	17	37	179
18	17	38	182
18	17	39	184
18	17	40	187
18	17	41	189
18	17	42	192
18	17	43	194
18	17	44	197
18	17	45	199
18	17	46	202
18	17	47	204
18	17	48	207
18	17	49	209
18	18	0	90
18	18	1	92
18	18	2	95
18	18	3	97
18	18	4	100
18	18	5	102
18	18	6	105
18	18	7	107
18	18	8	110
18	18	9	112
18	18	10	115
18	18	11	117
18	18	12	120
18	18	13	122
18	18	14	125
18	18	15	127
18	18	16	130
18	18	17	132
18	18	18	135
18	18	19	137
18	18	20	140
18	18	21	142
18	18	22	145
18	18	23	147
18	18	24	150
18	18	25	152
18	18	26	155
18	18	27	157
18	18	28	160
18	18	29	162
18	18	30	165
18	18	31	167
18	18	32	170
18	18	33	172
18	18	34	175
18	18	35	177
18	18	36	180
18	18	37	182
18	18	38	185
18	18	39	187
18	18	40	190
18	18	41	192
18	18	42	195
18	18	43	197
18	18	44	200
18	18	45	202
18	18	46	205
18	18	47	207
18	18	48	210
18	18	49	212
18	19	0	93
18	19	1	95
18	19	2	98
18	19	3	100
18	19	4	103
18	19	5	105
18	19	6	108
18	19	7	110
18	19	8	113
18	19	9	115
18	19	10	118
18	19	11	120
18	19	12	123
18	19	13	125
18	19	14	128
18	19	15	130
18	19	16	133
18	19	17	135
18	19	18	138
18	19	19	140
18	19	20	143
18	19	21	145
18	19	22	148
18	19	23	150
18	19	24	153
18	19	25	155
18	19	26	158
18	19	27	160
18	19	28	163
18	19	29	165
18	19	30	168
18	19	31	170
18	19	32	173
18	19	33	175
18	19	34	178
18	19	35	180
18	19	36	183
18	19	37	185
18	19	38	188
18	19	39	190
18	19	40	193
18	19	41	195
18	19	42	198
18	19	43	200
18	19	44	203
18	19	45	205
18	19	46	208
18	19	47	210
18	19	48	213
18	19	49	215
19	0	0	38
19	0	1	40
19	0	2	43
19	0	3	45
19	0	4	48
19	0	5	50
19	0	6	53
19	0	7	55
19	0	8	58
19	0	9	60
19	0	10	63
19	0	11	65
19	0	12	68
19	0	13	70
19	0	14	73
19	0	15	75
19	0	16	78
19	0	17	80
19	0	18	83
19	0	19	85
19	0	20	88
19	0	21	90
19	0	22	93
19	0	23	95
19	0	24	98
19	0	25	100
19	0	26	103
19	0	27	105
19	0	28	108
19	0	29	110
19	0	30	113
19	0	31	115
19	0	32	118
19	0	33	120
19	0	34	123
19	0	35	125
19	0	36	128
19	0	37	130
19	0	38	133
19	0	39	135
19	0	40	138
19	0	41	140
19	0	42	143
19	0	43	145
19	0	44	148
19	0	45	150
19	0	46	153
19	0	47	155
19	0	48	158
19	0	49	160
19	1	0	41
19	1	1	43
19	1	2	46
19	1	3	48
19	1	4	51
19	1	5	53
19	1	6	56
19	1	7	58
19	1	8	61
19	1	9	63
19	1	10	66
19	1	11	68
19	1	12	71
19	1	13	73
19	1	14	76
19	1	15	78
19	1	16	81
19	1	17	83
19	1	18	86
19	1	19	88
19	1	20	91
19	1	21	93
19	1	22	96
19	1	23	98
19	1	24	101
19	1	25	103
19	1	26	106
19	1	27	108
19	1	28	111
19	1	29	113
19	1	30	116
19	1	31	118
19	1	32	121
19	1	33	123
19	1	34	126
19	1	35	128
19	1	36	131
19	1	37	133
19	1	38	136
19	1	39	138
19	1	40	141
19	1	41	143
19	1	42	146
19	1	43	148
19	1	44	151
19	1	45	153
19	1	46	156
19	1	47	158
19	1	48	161
19	1	49	163
19	2	0	44
19	2	1	46
19	2	2	49
19	2	3	51
19	2	4	54
19	2	5	56
19	2	6	59
19	2	7	61
19	2	8	64
19	2	9	66
19	2	10	69
19	2	11	71
19	2	12	74
19	2	13	76
19	2	14	79
19	2	15	81
19	2	16	84
19	2	17	86
19	2	18	89
19	2	19	91
19	2	20	94
19	2	21	96
19	2	22	99
19	2	23	101
19	2	24	104
19	2	25	106
19	2	26	109
19	2	27	111
19	2	28	114
19	2	29	116
19	2	30	119
19	2	31	121
19	2	32	124
19	2	33	126
19	2	34	129
19	2	35	131
19	2	36	134
19	2	37	136
19	2	38	139
19	2	39	141
19	2	40	144
19	2	41	146
19	2	42	149
19	2	43	151
19	2	44	154
19	2	45	156
19	2	46	159
19	2	47	161
19	2	48	164
19	2	49	166
19	3	0	47
19	3	1	49
19	3	2	52
19	3	3	54
19	3	4	57
19	3	5	59
19	3	6	62
19	3	7	64
19	3	8	67
19	3	9	69
19	3	10	72
19	3	11	74
19	3	12	77
19	3	13	79
19	3	14	82
19	3	15	84
19	3	16	87
19	3	17	89
19	3	18	92
19	3	19	94
19	3	20	97
19	3	21	99
19	3	22	102
19	3	23	104
19	3	24	107
19	3	25	109
19	3	26	112
19	3	27	114
19	3	28	117
19	3	29	119
19	3	30	122
19	3	31	124
19	3	32	127
19	3	33	129
19	3	34	132
19	3	35	134
19	3	36	137
19	3	37	139
19	3	38	142
19	3	39	144
19	3	40	147
19	3	41	149
19	3	42	152
19	3	43	154
19	3	44	157
19	3	45	159
19	3	46	162
19	3	47	164
19	3	48	167
19	3	49	169
19	4	0	50
19	4	1	52
19	4	2	55
19	4	3	57
19	4	4	60
19	4	5	62
19	4	6	65
19	4	7	67
19	4	8	70
19	4	9	72
19	4	10	75
19	4	11	77
19	4	12	80
19	4	13	82
19	4	14	85
19	4	15	87
19	4	16	90
19	4	17	92
19	4	18	95
19	4	19	97
19	4	20	100
19	4	21	102
19	4	22	105
19	4	23	107
19	4	24	110
19	4	25	112
19	4	26	115
19	4	27	117
19	4	28	120
19	4	29	122
19	4	30	125
19	4	31	127
19	4	32	130
19	4	33	132
19	4	34	135
19	4	35	137
19	4	36	140
19	4	37	142
19	4	38	145
19	4	39	147
19	4	40	150
19	4	41	152
19	4	42	155
19	4	43	157
19	4	44	160
19	4	45	162
19	4	46	165
19	4	47	167
19	4	48	170
19	4	49	172
19	5	0	53
19	5	1	55
19	5	2	58
19	5	3	60
19	5	4	63
19	5	5	65
19	5	6	68
19	5	7	70
19	5	8	73
19	5	9	75
19	5	10	78
19	5	11	80
19	5	12	83
19	5	13	85
19	5	14	88
19	5	15	90
19	5	16	93
19	5	17	95
19	5	18	98
19	5	19	100
19	5	20	103
19	5	21	105
19	5	22	108
19	5	23	110
19	5	24	113
19	5	25	115
19	5	26	118
19	5	27	120
19	5	28	123
19	5	29	125
19	5	30	128
19	5	31	130
19	5	32	133
19	5	33	135
19	5	34	138
19	5	35	140
19	5	36	143
19	5	37	145
19	5	38	148
19	5	39	150
19	5	40	153
19	5	41	155
19	5	42	158
19	5	43	160
19	5	44	163
19	5	45	165
19	5	46	168
19	5	47	170
19	5	48	173
19	5	49	175
19	6	0	56
19	6	1	58
19	6	2	61
19	6	3	63
19	6	4	66
19	6	5	68
19	6	6	71
19	6	7	73
19	6	8	76
19	6	9	78
19	6	10	81
19	6	11	83
19	6	12	86
19	6	13	88
19	6	14	91
19	6	15	93
19	6	16	96
19	6	17	98
19	6	18	101
19	6	19	103
19	6	20	106
19	6	21	108
19	6	22	111
19	6	23	113
19	6	24	116
19	6	25	118
19	6	26	121
19	6	27	123
19	6	28	126
19	6	29	128
19	6	30	131
19	6	31	133
19	6	32	136
19	6	33	138
19	6	34	141
19	6	35	143
19	6	36	146
19	6	37	148
19	6	38	151
19	6	39	153
19	6	40	156
19	6	41	158
19	6	42	161
19	6	43	163
19	6	44	166
19	6	45	168
19	6	46	171
19	6	47	173
19	6	48	176
19	6	49	178
19	7	0	59
19	7	1	61
19	7	2	64
19	7	3	66
19	7	4	69
19	7	5	71
19	7	6	74
19	7	7	76
19	7	8	79
19	7	9	81
19	7	10	84
19	7	11	86
19	7	12	89
19	7	13	91
19	7	14	94
19	7	15	96
19	7	16	99
19	7	17	101
19	7	18	104
19	7	19	106
19	7	20	109
19	7	21	111
19	7	22	114
19	7	23	116
19	7	24	119
19	7	25	121
19	7	26	124
19	7	27	126
19	7	28	129
19	7	29	131
19	7	30	134
19	7	31	136
19	7	32	139
19	7	33	141
19	7	34	144
19	7	35	146
19	7	36	149
19	7	37	151
19	7	38	154
19	7	39	156
19	7	40	159
19	7	41	161
19	7	42	164
19	7	43	166
19	7	44	169
19	7	45	171
19	7	46	174
19	7	47	176
19	7	48	179
19	7	49	181
19	8	0	62
19	8	1	64
19	8	2	67
19	8	3	69
19	8	4	72
19	8	5	74
19	8	6	77
19	8	7	79
19	8	8	82
19	8	9	84
19	8	10	87
19	8	11	89
19	8	12	92
19	8	13	94
19	8	14	97
19	8	15	99
19	8	16	102
19	8	17	104
19	8	18	107
19	8	19	109
19	8	20	112
19	8	21	114
19	8	22	117
19	8	23	119
19	8	24	122
19	8	25	124
19	8	26	127
19	8	27	129
19	8	28	132
19	8	29	134
19	8	30	137
19	8	31	139
19	8	32	142
19	8	33	144
19	8	34	147
19	8	35	149
19	8	36	152
19	8	37	154
19	8	38	157
19	8	39	159
19	8	40	162
19	8	41	164
19	8	42	167
19	8	43	169
19	8	44	172
19	8	45	174
19	8	46	177
19	8	47	179
19	8	48	182
19	8	49	184
19	9	0	65
19	9	1	67
19	9	2	70
19	9	3	72
19	9	4	75
19	9	5	77
19	9	6	80
19	9	7	82
19	9	8	85
19	9	9	87
19	9	10	90
19	9	11	92
19	9	12	95
19	9	13	97
19	9	14	100
19	9	15	102
19	9	16	105
19	9	17	107
19	9	18	110
19	9	19	112
19	9	20	115
19	9	21	117
19	9	22	120
19	9	23	122
19	9	24	125
19	9	25	127
19	9	26	130
19	9	27	132
19	9	28	135
19	9	29	137
19	9	30	140
19	9	31	142
19	9	32	145
19	9	33	147
19	9	34	150
19	9	35	152
19	9	36	155
19	9	37	157
19	9	38	160
19	9	39	162
19	9	40	165
19	9	41	167
19	9	42	170
19	9	43	172
19	9	44	175
19	9	45	177
19	9	46	180
19	9	47	182
19	9	48	185
19	9	49	187
19	10	0	68
19	10	1	70
19	10	2	73
19	10	3	75
19	10	4	78
19	10	5	80
19	10	6	83
19	10	7	85
19	10	8	88
19	10	9	90
19	10	10	93
19	10	11	95
19	10	12	98
19	10	13	100
19	10	14	103
19	10	15	105
19	10	16	108
19	10	17	110
19	10	18	113
19	10	19	115
19	10	20	118
19	10	21	120
19	10	22	123
19	10	23	125
19	10	24	128
19	10	25	130
19	10	26	133
19	10	27	135
19	10	28	138
19	10	29	140
19	10	30	143
19	10	31	145
19	10	32	148
19	10	33	150
19	10	34	153
19	10	35	155
19	10	36	158
19	10	37	160
19	10	38	163
19	10	39	165
19	10	40	168
19	10	41	170
19	10	42	173
19	10	43	175
19	10	44	178
19	10	45	180
19	10	46	183
19	10	47	185
19	10	48	188
19	10	49	190
19	11	0	71
19	11	1	73
19	11	2	76
19	11	3	78
19	11	4	81
19	11	5	83
19	11	6	86
19	11	7	88
19	11	8	91
19	11	9	93
19	11	10	96
19	11	11	98
19	11	12	101
19	11	13	103
19	11	14	106
19	11	15	108
19	11	16	111
19	11	17	113
19	11	18	116
19	11	19	118
19	11	20	121
19	11	21	123
19	11	22	126
19	11	23	128
19	11	24	131
19	11	25	133
19	11	26	136
19	11	27	138
19	11	28	141
19	11	29	143
19	11	30	146
19	11	31	148
19	11	32	151
19	11	33	153
19	11	34	156
19	11	35	158
19	11	36	161
19	11	37	163
19	11	38	166
19	11	39	168
19	11	40	171
19	11	41	173
19	11	42	176
19	11	43	178
19	11	44	181
19	11	45	183
19	11	46	186
19	11	47	188
19	11	48	191
19	11	49	193
19	12	0	74
19	12	1	76
19	12	2	79
19	12	3	81
19	12	4	84
19	12	5	86
19	12	6	89
19	12	7	91
19	12	8	94
19	12	9	96
19	12	10	99
19	12	11	101
19	12	12	104
19	12	13	106
19	12	14	109
19	12	15	111
19	12	16	114
19	12	17	116
19	12	18	119
19	12	19	121
19	12	20	124
19	12	21	126
19	12	22	129
19	12	23	131
19	12	24	134
19	12	25	136
19	12	26	139
19	12	27	141
19	12	28	144
19	12	29	146
19	12	30	149
19	12	31	151
19	12	32	154
19	12	33	156
19	12	34	159
19	12	35	161
19	12	36	164
19	12	37	166
19	12	38	169
19	12	39	171
19	12	40	174
19	12	41	176
19	12	42	179
19	12	43	181
19	12	44	184
19	12	45	186
19	12	46	189
19	12	47	191
19	12	48	194
19	12	49	196
19	13	0	77
19	13	1	79
19	13	2	82
19	13	3	84
19	13	4	87
19	13	5	89
19	13	6	92
19	13	7	94
19	13	8	97
19	13	9	99
19	13	10	102
19	13	11	104
19	13	12	107
19	13	13	109
19	13	14	112
19	13	15	114
19	13	16	117
19	13	17	119
19	13	18	122
19	13	19	124
19	13	20	127
19	13	21	129
19	13	22	132
19	13	23	134
19	13	24	137
19	13	25	139
19	13	26	142
19	13	27	144
19	13	28	147
19	13	29	149
19	13	30	152
19	13	31	154
19	13	32	157
19	13	33	159
19	13	34	162
19	13	35	164
19	13	36	167
19	13	37	169
19	13	38	172
19	13	39	174
19	13	40	177
19	13	41	179
19	13	42	182
19	13	43	184
19	13	44	187
19	13	45	189
19	13	46	192
19	13	47	194
19	13	48	197
19	13	49	199
19	14	0	80
19	14	1	82
19	14	2	85
19	14	3	87
19	14	4	90
19	14	5	92
19	14	6	95
19	14	7	97
19	14	8	100
19	14	9	102
19	14	10	105
19	14	11	107
19	14	12	110
19	14	13	112
19	14	14	115
19	14	15	117
19	14	16	120
19	14	17	122
19	14	18	125
19	14	19	127
19	14	20	130
19	14	21	132
19	14	22	135
19	14	23	137
19	14	24	140
19	14	25	142
19	14	26	145
19	14	27	147
19	14	28	150
19	14	29	152
19	14	30	155
19	14	31	157
19	14	32	160
19	14	33	162
19	14	34	165
19	14	35	167
19	14	36	170
19	14	37	172
19	14	38	175
19	14	39	177
19	14	40	180
19	14	41	182
19	14	42	185
19	14	43	187
19	14	44	190
19	14	45	192
19	14	46	195
19	14	47	197
19	14	48	200
19	14	49	202
19	15	0	83
19	15	1	85
19	15	2	88
19	15	3	90
19	15	4	93
19	15	5	95
19	15	6	98
19	15	7	100
19	15	8	103
19	15	9	105
19	15	10	108
19	15	11	110
19	15	12	113
19	15	13	115
19	15	14	118
19	15	15	120
19	15	16	123
19	15	17	125
19	15	18	128
19	15	19	130
19	15	20	133
19	15	21	135
19	15	22	138
19	15	23	140
19	15	24	143
19	15	25	145
19	15	26	148
19	15	27	150
19	15	28	153
19	15	29	155
19	15	30	158
19	15	31	160
19	15	32	163
19	15	33	165
19	15	34	168
19	15	35	170
19	15	36	173
19	15	37	175
19	15	38	178
19	15	39	180
19	15	40	183
19	15	41	185
19	15	42	188
19	15	43	190
19	15	44	193
19	15	45	195
19	15	46	198
19	15	47	200
19	15	48	203
19	15	49	205
19	16	0	86
19	16	1	88
19	16	2	91
19	16	3	93
19	16	4	96
19	16	5	98
19	16	6	101
19	16	7	103
19	16	8	106
19	16	9	108
19	16	10	111
19	16	11	113
19	16	12	116
19	16	13	118
19	16	14	121
19	16	15	123
19	16	16	126
19	16	17	128
19	16	18	131
19	16	19	133
19	16	20	136
19	16	21	138
19	16	22	141
19	16	23	143
19	16	24	146
19	16	25	148
19	16	26	151
19	16	27	153
19	16	28	156
19	16	29	158
19	16	30	161
19	16	31	163
19	16	32	166
19	16	33	168
19	16	34	171
19	16	35	173
19	16	36	176
19	16	37	178
19	16	38	181
19	16	39	183
19	16	40	186
19	16	41	188
19	16	42	191
19	16	43	193
19	16	44	196
19	16	45	198
19	16	46	201
19	16	47	203
19	16	48	206
19	16	49	208
19	17	0	89
19	17	1	91
19	17	2	94
19	17	3	96
19	17	4	99
19	17	5	101
19	17	6	104
19	17	7	106
19	17	8	109
19	17	9	111
19	17	10	114
19	17	11	116
19	17	12	119
19	17	13	121
19	17	14	124
19	17	15	126
19	17	16	129
19	17	17	131
19	17	18	134
19	17	19	136
19	17	20	139
19	17	21	141
19	17	22	144
19	17	23	146
19	17	24	149
19	17	25	151
19	17	26	154
19	17	27	156
19	17	28	159
19	17	29	161
19	17	30	164
19	17	31	166
19	17	32	169
19	17	33	171
19	17	34	174
19	17	35	176
19	17	36	179
19	17	37	181
19	17	38	184
19	17	39	186
19	17	40	189
19	17	41	191
19	17	42	194
19	17	43	196
19	17	44	199
19	17	45	201
19	17	46	204
19	17	47	206
19	17	48	209
19	17	49	211
19	18	0	92
19	18	1	94
19	18	2	97
19	18	3	99
19	18	4	102
19	18	5	104
19	18	6	107
19	18	7	109
19	18	8	112
19	18	9	114
19	18	10	117
19	18	11	119
19	18	12	122
19	18	13	124
19	18	14	127
19	18	15	129
19	18	16	132
19	18	17	134
19	18	18	137
19	18	19	139
19	18	20	142
19	18	21	144
19	18	22	147
19	18	23	149
19	18	24	152
19	18	25	154
19	18	26	157
19	18	27	159
19	18	28	162
19	18	29	164
19	18	30	167
19	18	31	169
19	18	32	172
19	18	33	174
19	18	34	177
19	18	35	179
19	18	36	182
19	18	37	184
19	18	38	187
19	18	39	189
19	18	40	192
19	18	41	194
19	18	42	197
19	18	43	199
19	18	44	202
19	18	45	204
19	18	46	207
19	18	47	209
19	18	48	212
19	18	49	214
19	19	0	95
19	19	1	97
19	19	2	100
19	19	3	102
19	19	4	105
19	19	5	107
19	19	6	110
19	19	7	112
19	19	8	115
19	19	9	117
19	19	10	120
19	19	11	122
19	19	12	125
19	19	13	127
19	19	14	130
19	19	15	132
19	19	16	135
19	19	17	137
19	19	18	140
19	19	19	142
19	19	20	145
19	19	21	147
19	19	22	150
19	19	23	152
19	19	24	155
19	19	25	157
19	19	26	160
19	19	27	162
19	19	28	165
19	19	29	167
19	19	30	170
19	19	31	172
19	19	32	175
19	19	33	177
19	19	34	180
19	19	35	182
19	19	36	185
19	19	37	187
19	19	38	190
19	19	39	192
19	19	40	195
19	19	41	197
19	19	42	200
19	19	43	202
19	19	44	205
19	19	45	207
19	19	46	210
19	19	47	212
19	19	48	215
19	19	49	217
0	0	0	0
0	0	1	2
0	0	2	5
0	0	3	7
0	0	4	10
0	0	5	12
0	0	6	15
0	0	7	17
0	0	8	20
0	0	9	22
0	0	10	25
0	0	11	27
0	0	12	30
0	0	13	32
0	0	14	35
0	0	15	37
0	0	16	40
0	0	17	42
0	0	18	45
0	0	19	47
0	0	20	50
0	0	21	52
0	0	22	55
0	0	23	57
0	0	24	60
0	0	25	62
0	0	26	65
0	0	27	67
0	0	28	70
0	0	29	72
0	0	30	75
0	0	31	77
0	0	32	80
0	0	33	82
0	0	34	85
0	0	35	87
0	0	36	90
0	0	37	92
0	0	38	95
0	0	39	97
0	0	40	100
0	0	41	102
0	0	42	105
0	0	43	107
0	0	44	110
0	0	45	112
0	0	46	115
0	0	47	117
0	0	48	120
0	0	49	122
0	1	0	3
0	1	1	5
0	1	2	8
0	1	3	10
0	1	4	13
0	1	5	15
0	1	6	18
0	1	7	20
0	1	8	23
0	1	9	25
0	1	10	28
0	1	11	30
0	1	12	33
0	1	13	35
0	1	14	38
0	1	15	40
0	1	16	43
0	1	17	45
0	1	18	48
0	1	19	50
0	1	20	53
0	1	21	55
0	1	22	58
0	1	23	60
0	1	24	63
0	1	25	65
0	1	26	68
0	1	27	70
0	1	28	73
0	1	29	75
0	1	30	78
0	1	31	80
0	1	32	83
0	1	33	85
0	1	34	88
0	1	35	90
0	1	36	93
0	1	37	95
0	1	38	98
0	1	39	100
0	1	40	103
0	1	41	105
0	1	42	108
0	1	43	110
0	1	44	113
0	1	45	115
0	1	46	118
0	1	47	120
0	1	48	123
0	1	49	125
0	2	0	6
0	2	1	8
0	2	2	11
0	2	3	13
0	2	4	16
0	2	5	18
0	2	6	21
0	2	7	23
0	2	8	26
0	2	9	28
0	2	10	31
0	2	11	33
0	2	12	36
0	2	13	38
0	2	14	41
0	2	15	43
0	2	16	46
0	2	17	48
0	2	18	51
0	2	19	53
0	2	20	56
0	2	21	58
0	2	22	61
0	2	23	63
0	2	24	66
0	2	25	68
0	2	26	71
0	2	27	73
0	2	28	76
0	2	29	78
0	2	30	81
0	2	31	83
0	2	32	86
0	2	33	88
0	2	34	91
0	2	35	93
0	2	36	96
0	2	37	98
0	2	38	101
0	2	39	103
0	2	40	106
0	2	41	108
0	2	42	111
0	2	43	113
0	2	44	116
0	2	45	118
0	2	46	121
0	2	47	123
0	2	48	126
0	2	49	128
0	3	0	9
0	3	1	11
0	3	2	14
0	3	3	16
0	3	4	19
0	3	5	21
0	3	6	24
0	3	7	26
0	3	8	29
0	3	9	31
0	3	10	34
0	3	11	36
0	3	12	39
0	3	13	41
0	3	14	44
0	3	15	46
0	3	16	49
0	3	17	51
0	3	18	54
0	3	19	56
0	3	20	59
0	3	21	61
0	3	22	64
0	3	23	66
0	3	24	69
0	3	25	71
0	3	26	74
0	3	27	76
0	3	28	79
0	3	29	81
0	3	30	84
0	3	31	86
0	3	32	89
0	3	33	91
0	3	34	94
0	3	35	96
0	3	36	99
0	3	37	101
0	3	38	104
0	3	39	106
0	3	40	109
0	3	41	111
0	3	42	114
0	3	43	116
0	3	44	119
0	3	45	121
0	3	46	124
0	3	47	126
0	3	48	129
0	3	49	131
0	4	0	12
0	4	1	14
0	4	2	17
0	4	3	19
0	4	4	22
0	4	5	24
0	4	6	27
0	4	7	29
0	4	8	32
0	4	9	34
0	4	10	37
0	4	11	39
0	4	12	42
0	4	13	44
0	4	14	47
0	4	15	49
0	4	16	52
0	4	17	54
0	4	18	57
0	4	19	59
0	4	20	62
0	4	21	64
0	4	22	67
0	4	23	69
0	4	24	72
0	4	25	74
0	4	26	77
0	4	27	79
0	4	28	82
0	4	29	84
0	4	30	87
0	4	31	89
0	4	32	92
0	4	33	94
0	4	34	97
0	4	35	99
0	4	36	102
0	4	37	104
0	4	38	107
0	4	39	109
0	4	40	112
0	4	41	114
0	4	42	117
0	4	43	119
0	4	44	122
0	4	45	124
0	4	46	127
0	4	47	129
0	4	48	132
0	4	49	134
0	5	0	15
0	5	1	17
0	5	2	20
0	5	3	22
0	5	4	25
0	5	5	27
0	5	6	30
0	5	7	32
0	5	8	35
0	5	9	37
0	5	10	40
0	5	11	42
0	5	12	45
0	5	13	47
0	5	14	50
0	5	15	52
0	5	16	55
0	5	17	57
0	5	18	60
0	5	19	62
0	5	20	65
0	5	21	67
0	5	22	70
0	5	23	72
0	5	24	75
0	5	25	77
0	5	26	80
0	5	27	82
0	5	28	85
0	5	29	87
0	5	30	90
0	5	31	92
0	5	32	95
0	5	33	97
0	5	34	100
0	5	35	102
0	5	36	105
0	5	37	107
0	5	38	110
0	5	39	112
0	5	40	115
0	5	41	117
0	5	42	120
0	5	43	122
0	5	44	125
0	5	45	127
0	5	46	130
0	5	47	132
0	5	48	135
0	5	49	137
0	6	0	18
0	6	1	20
0	6	2	23
0	6	3	25
0	6	4	28
0	6	5	30
0	6	6	33
0	6	7	35
0	6	8	38
0	6	9	40
0	6	10	43
0	6	11	45
0	6	12	48
0	6	13	50
0	6	14	53
0	6	15	55
0	6	16	58
0	6	17	60
0	6	18	63
0	6	19	65
0	6	20	68
0	6	21	70
0	6	22	73
0	6	23	75
0	6	24	78
0	6	25	80
0	6	26	83
0	6	27	85
0	6	28	88
0	6	29	90
0	6	30	93
0	6	31	95
0	6	32	98
0	6	33	100
0	6	34	103
0	6	35	105
0	6	36	108
0	6	37	110
0	6	38	113
0	6	39	115
0	6	40	118
0	6	41	120
0	6	42	123
0	6	43	125
0	6	44	128
0	6	45	130
0	6	46	133
0	6	47	135
0	6	48	138
0	6	49	140
0	7	0	21
0	7	1	23
0	7	2	26
0	7	3	28
0	7	4	31
0	7	5	33
0	7	6	36
0	7	7	38
0	7	8	41
0	7	9	43
0	7	10	46
0	7	11	48
0	7	12	51
0	7	13	53
0	7	14	56
0	7	15	58
0	7	16	61
0	7	17	63
0	7	18	66
0	7	19	68
0	7	20	71
0	7	21	73
0	7	22	76
0	7	23	78
0	7	24	81
0	7	25	83
0	7	26	86
0	7	27	88
0	7	28	91
0	7	29	93
0	7	30	96
0	7	31	98
0	7	32	101
0	7	33	103
0	7	34	106
0	7	35	108
0	7	36	111
0	7	37	113
0	7	38	116
0	7	39	118
0	7	40	121
0	7	41	123
0	7	42	126
0	7	43	128
0	7	44	131
0	7	45	133
0	7	46	136
0	7	47	138
0	7	48	141
0	7	49	143
0	8	0	24
0	8	1	26
0	8	2	29
0	8	3	31
0	8	4	34
0	8	5	36
0	8	6	39
0	8	7	41
0	8	8	44
0	8	9	46
0	8	10	49
0	8	11	51
0	8	12	54
0	8	13	56
0	8	14	59
0	8	15	61
0	8	16	64
0	8	17	66
0	8	18	69
0	8	19	71
0	8	20	74
0	8	21	76
0	8	22	79
0	8	23	81
0	8	24	84
0	8	25	86
0	8	26	89
0	8	27	91
0	8	28	94
0	8	29	96
0	8	30	99
0	8	31	101
0	8	32	104
0	8	33	106
0	8	34	109
0	8	35	111
0	8	36	114
0	8	37	116
0	8	38	119
0	8	39	121
0	8	40	124
0	8	41	126
0	8	42	129
0	8	43	131
0	8	44	134
0	8	45	136
0	8	46	139
0	8	47	141
0	8	48	144
0	8	49	146
0	9	0	27
0	9	1	29
0	9	2	32
0	9	3	34
0	9	4	37
0	9	5	39
0	9	6	42
0	9	7	44
0	9	8	47
0	9	9	49
0	9	10	52
0	9	11	54
0	9	12	57
0	9	13	59
0	9	14	62
0	9	15	64
0	9	16	67
0	9	17	69
0	9	18	72
0	9	19	74
0	9	20	77
0	9	21	79
0	9	22	82
0	9	23	84
0	9	24	87
0	9	25	89
0	9	26	92
0	9	27	94
0	9	28	97
0	9	29	99
0	9	30	102
0	9	31	104
0	9	32	107
0	9	33	109
0	9	34	112
0	9	35	114
0	9	36	117
0	9	37	119
0	9	38	122
0	9	39	124
0	9	40	127
0	9	41	129
0	9	42	132
0	9	43	134
0	9	44	137
0	9	45	139
0	9	46	142
0	9	47	144
0	9	48	147
0	9	49	149
0	10	0	30
0	10	1	32
0	10	2	35
0	10	3	37
0	10	4	40
0	10	5	42
0	10	6	45
0	10	7	47
0	10	8	50
0	10	9	52
0	10	10	55
0	10	11	57
0	10	12	60
0	10	13	62
0	10	14	65
0	10	15	67
0	10	16	70
0	10	17	72
0	10	18	75
0	10	19	77
0	10	20	80
0	10	21	82
0	10	22	85
0	10	23	87
0	10	24	90
0	10	25	92
0	10	26	95
0	10	27	97
0	10	28	100
0	10	29	102
0	10	30	105
0	10	31	107
0	10	32	110
0	10	33	112
0	10	34	115
0	10	35	117
0	10	36	120
0	10	37	122
0	10	38	125
0	10	39	127
0	10	40	130
0	10	41	132
0	10	42	135
0	10	43	137
0	10	44	140
0	10	45	142
0	10	46	145
0	10	47	147
0	10	48	150
0	10	49	152
0	11	0	33
0	11	1	35
0	11	2	38
0	11	3	40
0	11	4	43
0	11	5	45
0	11	6	48
0	11	7	50
0	11	8	53
0	11	9	55
0	11	10	58
0	11	11	60
